Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Konstantin Kuchayev,ru RUS,FW,,CSKA Moscow,Europa League,2021,1998,3,,0,4,1,25,1.35,0.34,0,0,13.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,,86,107,80.4,1222,306,48,56,85.7,32,39,82.1,2,2,100,0,0.1,-0.1,3,2,9,0,12,,106,1,1,0,38,0,2,0,0,0,0,88,15,4,27,75,3,0,1,0,1,5,3,,10,3.37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,6,4,2,1,1,3,33.3,2,58,23,39.7,16,27,15,7,1,0,6,1,8,0,0,,145,2,38,58,58,7,144,7,9,77.8,7,1,104,568,226,14,2,1,6,11,124,99,79.8,16,,0,0,0,3,3,1,2,1,6,0,0,0,28,2,3,40
Jan Kuchta,cz CZE,FW,,Slavia Prague,Europa League,2021,1997,5.9,,2,9,6,66.7,1.53,1.02,0.22,0.33,9.3,0,0,0,1.9,1.9,0.21,0.1,0.1,,86,123,69.9,1088,99,49,63,77.8,29,40,72.5,2,5,40,2,0.4,1.6,4,3,2,0,5,,115,8,0,0,35,0,5,0,0,0,0,83,19,21,36,58,15,0,3,0,2,4,7,,13,2.22,7,0,1,1,4,0,3,0.51,2,0,1,0,0,0,0,,10,5,0,6,4,3,8,37.5,5,116,38,32.8,2,44,70,6,2,0,4,1,11,0,0,,182,1,8,99,81,30,174,3,8,37.5,3,1,94,411,145,5,2,2,14,4,214,126,58.9,44,,1,0,0,13,11,2,5,1,5,0,0,0,25,14,22,38.9
Ondřej Kúdela,cz CZE,DF,,Slavia Prague,Europa League,2021,1987,8,,0,4,0,0,0.5,0,0,,18,0,0,0,0.2,0.2,0.04,-0.2,-0.2,,357,413,86.4,8449,2831,112,118,94.9,150,164,91.5,92,128,71.9,0,0.4,-0.4,1,21,1,0,18,,376,37,23,1,32,19,1,0,0,0,0,287,30,96,61,308,22,14,1,4,4,2,0,,2,0.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,2,2,2,2,3,66.7,1,46,14,30.4,16,24,6,10,4,0,6,8,14,30,0,,473,34,218,230,42,3,436,1,2,50,1,0,298,1590,689,22,2,0,0,0,319,313,98.1,1,,2,0,0,10,4,0,1,8,2,0,0,0,68,14,4,77.8
Mohammed Kudus,gh GHA,MF,,Ajax,Europa League,2021,2000,0.3,,0,1,1,100,3.33,3.33,0,0,14.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1,,19,21,90.5,280,52,12,13,92.3,4,5,80,2,2,100,0,0,0,0,0,0,0,0,,20,1,1,0,6,0,0,0,0,0,0,18,2,1,17,4,0,0,0,0,1,1,0,,1,3.33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,1,1,0,0,3,0,3,12,4,33.3,6,5,1,0,0,0,0,1,3,0,0,,31,0,7,22,8,1,31,6,6,100,6,0,26,84,49,2,1,0,1,4,22,20,90.9,0,,0,0,0,1,1,0,0,1,1,0,0,0,6,0,0,
Sandro Kulenović,hr CRO,FW,,Rijeka,Europa League,2021,1999,3.1,,1,5,2,40,1.63,0.65,0.2,0.5,10.8,0,0,0,1.1,1.1,0.22,-0.1,-0.1,,45,71,63.4,725,102,25,35,71.4,17,23,73.9,2,5,40,1,0.2,0.8,2,2,1,0,4,,65,6,0,0,26,3,1,0,0,0,0,51,7,13,9,50,3,0,2,0,2,1,6,,5,1.63,2,0,2,1,0,0,1,0.33,1,0,0,0,0,0,0,,3,2,1,2,0,1,2,50,1,36,8,22.2,4,22,10,3,0,0,3,0,3,4,0,,99,3,13,54,34,13,93,6,9,66.7,6,1,64,128,30,0,1,0,6,2,125,63,50.4,23,,1,0,0,4,2,1,1,0,2,0,0,0,15,8,12,40
Marash Kumbulla,al ALB,DF,,Roma,Europa League,2021,2000,5.5,,1,3,1,33.3,0.55,0.18,0.33,1,8.3,0,0,0,0.4,0.4,0.14,0.6,0.6,,281,318,88.4,6207,1771,67,74,90.5,154,169,91.1,57,70,81.4,0,0,0,0,15,0,0,12,,309,9,7,0,49,10,0,0,0,0,0,241,32,45,60,223,22,2,1,3,6,3,2,,1,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,9,4,6,3,6,11,54.5,5,65,29,44.6,34,28,3,5,3,0,2,7,20,18,1,,369,37,185,187,20,4,360,1,2,50,1,0,239,1157,712,14,2,0,2,0,256,246,96.1,1,,1,0,0,6,7,1,0,7,9,0,0,0,67,18,7,72
Sven Kums,be BEL,MF,,Gent,Europa League,2021,1988,4.2,,0,3,0,0,0.71,0,0,,22.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2,,259,331,78.2,5454,1614,92,102,90.2,115,130,88.5,48,91,52.7,0,0.6,-0.6,11,30,6,2,32,,282,49,11,1,43,25,8,33,19,12,1,233,23,75,8,311,4,4,1,3,0,6,5,,19,4.49,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,,3,3,0,3,0,1,5,20,4,28,10,35.7,9,15,4,6,2,0,4,1,4,2,0,,362,5,47,200,138,6,313,1,1,100,1,0,238,1281,632,32,13,0,3,8,287,270,94.1,22,,1,0,0,2,5,1,8,1,3,0,0,0,28,3,5,37.5
Owusu Kwabena,gh GHA,FW,MF,Qarabağ Ağdam,Europa League,2021,1997,4.3,,1,9,3,33.3,2.08,0.69,0.11,0.33,19,1,0,0,0.6,0.6,0.06,0.4,0.4,,66,97,68,1071,207,36,47,76.6,23,35,65.7,6,9,66.7,0,0.1,-0.1,3,9,3,0,8,,91,6,0,0,15,5,2,1,0,0,0,64,19,14,8,80,2,2,1,0,3,4,4,,7,1.62,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,,5,5,2,2,1,1,4,25,3,84,24,28.6,12,50,22,3,0,0,3,0,5,3,0,,165,1,10,83,83,15,159,9,20,45,9,1,121,559,316,15,4,5,17,10,206,126,61.2,31,,2,0,0,10,7,2,2,0,5,0,0,0,15,5,15,25
Alexandre Lacazette,fr FRA,FW,MF,Arsenal,Europa League,2021,1991,2.6,,1,5,3,60,1.91,1.14,0.2,0.33,19,0,0,0,0.6,0.6,0.12,0.4,0.4,,67,84,79.8,1049,326,41,45,91.1,19,26,73.1,4,5,80,0,0.5,-0.5,5,9,2,0,14,,81,3,1,0,14,1,1,0,0,0,0,67,8,9,6,74,2,0,1,2,1,3,3,,6,2.29,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2,2,0,2,0,0,2,0,2,23,7,30.4,3,9,11,2,0,0,2,1,3,1,0,,117,2,11,54,60,12,115,4,8,50,5,0,84,337,177,8,7,0,7,5,119,89,74.8,22,,1,0,0,4,6,1,1,1,2,0,0,0,16,4,6,40
Konstantinos Laifis,cy CYP,DF,,Standard Liège,Europa League,2021,1993,3.2,,1,1,1,100,0.31,0.31,1,1,7.6,0,0,0,0.1,0.1,0.06,0.9,0.9,,146,168,86.9,3651,1366,39,44,88.6,60,67,89.6,47,55,85.5,0,0,0,0,12,1,0,13,,159,9,7,0,10,9,1,0,0,0,0,115,19,34,138,13,11,2,1,0,2,2,3,,2,0.63,2,0,0,0,0,0,1,0.31,1,0,0,0,0,0,0,,5,3,3,1,1,1,2,50,1,24,9,37.5,10,13,1,4,2,0,2,2,7,23,0,,203,34,112,97,10,1,194,0,0,,0,0,116,729,412,13,3,0,1,1,130,128,98.5,0,,0,0,0,4,1,0,1,2,3,0,1,0,32,8,3,72.7
Kenny Lala,fr FRA,DF,,Olympiacos,Europa League,2021,1991,2.8,,0,2,1,50,0.71,0.35,0,0,15.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,,97,121,80.2,1651,585,52,58,89.7,35,43,81.4,9,15,60,0,0,0,0,6,0,0,6,,96,25,2,0,19,2,3,0,0,0,0,74,23,24,17,72,3,23,0,0,3,3,4,,1,0.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,4,7,0,1,5,5,100,0,31,8,25.8,16,8,7,4,1,0,3,0,8,5,0,,151,13,39,66,53,3,126,2,3,66.7,2,0,84,413,183,9,4,1,5,3,97,88,90.7,5,,1,0,0,2,4,1,3,0,4,0,0,0,16,6,4,60
Érik Lamela,ar ARG,FW,MF,Tottenham,Europa League,2021,1992,3.6,,0,11,2,18.2,3.07,0.56,0,0,14.7,0,0,0,1.7,1.7,0.15,-1.7,-1.7,,153,177,86.4,2493,541,82,89,92.1,53,63,84.1,14,19,73.7,2,0.9,1.1,4,2,8,0,16,,168,9,2,1,40,5,3,6,5,0,0,143,20,14,163,10,3,1,0,1,2,3,5,,18,5.03,7,3,4,3,0,1,3,0.84,1,0,0,2,0,0,0,,13,9,4,8,1,2,4,50,2,65,22,33.8,5,38,22,8,1,0,7,1,14,0,0,,249,1,24,131,117,15,241,15,20,75,16,0,200,1139,621,37,14,4,12,17,240,187,77.9,40,,1,0,0,8,6,1,3,1,9,0,0,0,30,0,3,0
Didier Lamkel Zé,cm CMR,FW,,Antwerp,Europa League,2021,1996,1,,1,1,1,100,1,1,1,1,5.4,0,0,0,0.6,0.6,0.58,0.4,0.4,,18,22,81.8,249,62,8,9,88.9,7,9,77.8,1,2,50,0,0,0,1,0,2,1,2,,19,3,1,0,1,0,2,0,0,0,0,11,6,5,3,16,2,0,0,1,1,0,0,,3,3,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,,0,11,1,9.1,0,1,10,1,0,0,1,0,0,0,0,,34,0,1,9,24,3,32,1,3,33.3,1,0,22,86,42,3,0,1,4,2,55,27,49.1,15,,0,0,0,3,2,3,2,0,0,0,0,0,3,2,4,33.3
Ádám Lang,hu HUN,DF,,AC Omonia,Europa League,2021,1993,6,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,175,212,82.5,3790,1203,58,61,95.1,80,93,86,36,52,69.2,0,0,0,0,9,0,0,6,,200,12,12,0,15,5,0,0,0,0,0,151,22,39,70,123,12,0,0,1,5,5,4,,2,0.33,2,0,0,0,0,0,1,0.17,1,0,0,0,0,0,0,,5,2,4,1,0,1,3,33.3,2,32,6,18.8,26,6,0,15,9,0,6,5,10,32,0,,270,61,180,100,1,1,258,1,2,50,1,0,134,706,452,11,0,0,0,0,152,150,98.7,0,,3,0,0,5,0,0,0,5,2,0,0,0,49,11,8,57.9
Iasmin Latovlevici,ro ROU,DF,,CFR Cluj,Europa League,2021,1986,0.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,4,4,100,85,38,0,0,,4,4,100,0,0,,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,4,0,1,2,1,1,4,0,0,,0,0,4,10,8,1,0,1,0,0,4,4,100,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sandro Lauper,ch SUI,MF,,Young Boys,Europa League,2021,1996,3.7,,0,1,1,100,0.27,0.27,0,0,23,0,0,0,0,0,0.02,0,0,,83,116,71.6,1746,634,31,42,73.8,34,46,73.9,17,24,70.8,0,0.2,-0.2,3,13,0,0,9,,113,3,3,1,22,3,0,0,0,0,0,68,18,30,23,75,14,0,1,1,6,5,1,,3,0.82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,1,2,0,1,10,10,9,60,23,38.3,19,34,7,5,1,0,4,3,6,10,0,,149,13,48,88,19,1,146,2,5,40,4,1,76,336,157,7,0,0,2,1,99,82,82.8,4,,1,0,0,3,4,1,0,3,1,0,0,0,39,5,9,35.7
Rasmus Lauritsen,dk DEN,DF,,Dinamo Zagreb,Europa League,2021,1996,9.3,,0,9,0,0,0.96,0,0,,11.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5,,302,377,80.1,7597,2146,59,69,85.5,150,171,87.7,91,134,67.9,0,0,0,1,7,2,0,8,,362,15,14,0,38,16,0,0,0,0,0,254,32,91,58,274,23,1,1,0,9,5,2,,3,0.32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,3,6,2,0,2,6,33.3,4,68,26,38.2,46,19,3,15,11,0,4,8,16,70,0,,484,85,310,173,18,13,469,1,1,100,1,0,251,1099,545,7,1,0,1,0,282,274,97.2,4,,1,0,0,6,2,0,0,8,3,0,0,0,90,37,8,82.2
Marcel Lavinier,eng ENG,DF,,Tottenham,Europa League,2021,2000,0.2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,9,11,81.8,152,42,6,6,100,2,3,66.7,1,2,50,0,0,0,0,0,0,0,0,,8,3,0,0,1,0,0,0,0,0,0,8,2,1,0,8,0,3,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,0,,0,3,0,0,0,3,0,0,0,0,0,1,2,2,0,,16,1,6,6,5,0,13,0,0,,0,0,10,47,4,0,0,0,2,0,7,6,85.7,0,,0,0,0,1,1,0,0,1,0,0,0,0,3,1,0,100
Diego Laxalt,uy URU,DF,,Celtic,Europa League,2021,1993,5.7,,0,2,0,0,0.35,0,0,,17.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,,240,325,73.8,4170,1779,109,125,87.2,105,138,76.1,21,44,47.7,0,0.1,-0.1,3,13,4,0,24,,245,80,4,0,43,7,13,0,0,0,0,155,92,78,219,19,5,76,2,0,10,11,16,,10,1.75,7,1,0,1,0,1,1,0.17,0,0,0,1,0,0,0,,30,15,17,9,4,14,30,46.7,16,121,40,33.1,53,38,30,13,2,0,11,7,37,11,0,,406,16,97,200,145,3,329,9,19,47.4,10,1,243,1683,1056,49,21,0,8,5,237,208,87.8,9,,2,0,0,13,10,0,13,7,15,0,0,0,57,5,4,55.6
Maxime Le Marchand,fr FRA,DF,,Antwerp,Europa League,2021,1989,2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,111,120,92.5,2941,1093,28,28,100,47,49,95.9,35,39,89.7,0,0,0,0,8,0,0,8,,116,4,4,0,7,18,0,0,0,0,0,84,7,29,93,20,5,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,5,0,0,0,2,0,2,21,10,47.6,15,6,0,1,1,1,0,1,6,8,0,,134,22,74,65,2,0,130,1,1,100,1,0,85,380,201,4,0,0,1,0,96,95,99,0,,1,0,0,3,0,0,0,1,2,0,1,0,19,7,2,77.8
Robin Le Normand,fr FRA,DF,,Real Sociedad,Europa League,2021,1996,6.9,,0,6,2,33.3,0.88,0.29,0,0,18.7,0,0,0,0.5,0.5,0.08,-0.5,-0.5,,596,645,92.4,12852,2859,133,150,88.7,371,383,96.9,91,111,82,0,0.3,-0.3,1,50,0,0,27,,621,24,22,0,42,14,0,0,0,0,0,561,27,57,50,554,25,2,3,0,6,3,1,,6,0.88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,7,5,4,1,3,12,25,9,69,29,42,30,33,6,7,1,1,6,4,14,35,0,,707,59,236,482,50,10,687,1,1,100,1,0,525,3354,2058,81,17,0,3,1,560,551,98.4,4,,3,0,0,10,11,0,0,4,7,0,0,0,81,24,11,68.6
Darragh Leahy,ie IRL,DF,,Dundalk,Europa League,2021,1998,2.7,,0,1,0,0,0.37,0,0,,7.6,0,0,0,0.1,0.1,0.11,-0.1,-0.1,,72,108,66.7,1266,526,30,33,90.9,34,52,65.4,6,18,33.3,0,0,0,0,5,1,0,8,,85,23,2,0,15,0,3,0,0,0,0,47,16,45,64,8,11,21,0,0,3,0,3,,2,0.75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,3,3,0,2,6,33.3,4,25,6,24,14,10,1,6,0,0,6,4,10,7,0,,133,15,49,60,31,4,112,2,2,100,2,0,61,251,129,5,3,0,2,2,67,59,88.1,4,,0,0,0,1,3,0,3,4,4,0,0,0,27,4,3,57.1
Rafael Leão,pt POR,FW,,Milan,Europa League,2021,1999,3.5,,1,8,2,25,2.26,0.56,0.13,0.5,11.9,0,0,0,1.4,1.4,0.17,-0.4,-0.4,,69,86,80.2,1026,188,39,43,90.7,20,22,90.9,6,9,66.7,0,0.1,-0.1,2,5,2,0,6,,83,3,0,0,25,2,1,0,0,0,0,64,15,7,13,63,5,0,2,0,2,3,3,,7,1.97,3,0,2,2,0,0,1,0.28,0,0,0,1,0,0,0,,3,2,0,3,0,1,1,100,0,39,6,15.4,5,20,14,6,0,0,6,0,3,5,0,,130,5,18,55,70,17,127,6,11,54.5,6,1,91,655,420,15,5,4,13,3,162,93,57.4,19,,0,0,0,4,5,4,1,0,2,0,0,0,20,5,8,38.5
Jan Lecjaks,cz CZE,DF,,AC Omonia,Europa League,2021,1990,4,,0,2,0,0,0.49,0,0,,25.3,0,0,0,0,0,0.01,0,0,,141,209,67.5,2654,1191,71,85,83.5,43,62,69.4,24,50,48,2,1.4,0.6,4,11,7,2,15,,161,48,6,4,30,12,12,1,1,0,0,74,71,64,125,9,18,41,3,2,14,5,8,,7,1.73,5,1,1,0,0,0,2,0.49,2,0,0,0,0,0,0,,5,2,2,2,1,1,6,16.7,5,29,5,17.2,15,11,3,7,3,0,4,1,6,8,1,,252,13,78,114,75,6,205,8,13,61.5,8,1,126,739,494,15,7,3,7,7,140,120,85.7,7,,1,0,0,3,2,0,12,1,2,0,1,0,58,14,12,53.8
Richy Ledezma,us USA,MF,,PSV Eindhoven,Europa League,2021,2000,0.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,15,22,68.2,251,34,7,12,58.3,6,8,75,1,1,100,0,0,0,0,1,0,0,0,,21,1,0,0,3,1,0,1,0,1,0,13,4,5,1,16,4,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,2,1,1,1,100,0,10,1,10,1,4,5,1,0,0,1,1,4,0,0,,28,0,5,14,11,0,27,0,0,,0,0,13,80,47,2,2,0,0,2,20,17,85,3,,0,0,0,0,0,0,0,1,1,0,0,0,5,1,1,50
Pierre Lees-Melou,fr FRA,MF,,Nice,Europa League,2021,1993,1.6,,0,1,0,0,0.63,0,0,,24.2,0,0,0,0,0,0.04,0,0,,75,90,83.3,1500,315,30,34,88.2,30,37,81.1,12,15,80,0,0,0,1,10,1,1,3,,87,3,1,1,12,8,4,0,0,0,0,64,12,14,15,68,4,2,0,0,2,0,1,,3,1.9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,9,6,3,5,1,5,13,38.5,8,49,13,26.5,11,30,8,1,0,0,1,4,13,0,0,,114,1,16,82,22,2,111,1,3,33.3,1,0,68,345,135,8,2,1,3,2,84,80,95.2,4,,1,0,0,1,5,0,4,4,6,0,0,0,16,2,0,100
Ramon Leeuwin,sr SUR,DF,,AZ Alkmaar,Europa League,2021,1987,0.4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,14,15,93.3,318,59,2,2,100,11,11,100,1,2,50,0,0,0,0,0,0,0,0,,15,0,0,0,0,0,0,0,0,0,0,14,0,1,0,14,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,6,3,50,6,0,0,1,1,0,0,0,0,0,0,,16,4,14,6,0,0,16,0,0,,0,0,11,45,4,0,0,0,0,0,16,15,93.8,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Jordan Lefort,fr FRA,DF,,Young Boys,Europa League,2021,1993,6.5,,0,2,0,0,0.31,0,0,,10.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,238,321,74.1,4970,2434,82,96,85.4,114,143,79.7,41,76,53.9,2,0.5,1.5,3,24,2,0,22,,274,47,7,1,32,4,3,0,0,0,0,180,56,85,226,28,17,40,1,5,6,6,7,,5,0.79,5,0,0,0,0,0,2,0.32,2,0,0,0,0,0,0,,9,7,6,2,1,6,16,37.5,10,67,24,35.8,37,23,7,10,1,0,9,5,14,45,0,,393,44,193,184,33,4,348,3,3,100,3,0,179,1077,483,19,1,1,2,2,227,210,92.5,2,,1,0,0,8,9,0,3,5,7,0,0,0,60,19,6,76
Mario Leitgeb,at AUT,MF,,Wolfsberger AC,Europa League,2021,1988,5,,0,5,2,40,1,0.4,0,0,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,155,207,74.9,2708,918,73,92,79.3,63,80,78.8,15,25,60,0,0,0,0,16,0,0,18,,201,6,6,0,27,4,0,0,0,0,0,123,38,46,42,133,21,0,3,1,7,0,3,,3,0.6,2,0,0,1,0,0,1,0.2,1,0,0,0,0,0,0,,13,8,7,5,1,2,10,20,8,67,23,34.3,29,34,4,8,0,0,8,8,21,16,0,,258,16,83,160,29,1,253,0,1,0,0,0,131,784,414,18,5,0,1,3,127,121,95.3,1,,1,0,0,5,5,0,0,8,8,0,0,0,85,10,5,66.7
Marin Leovac,hr CRO,DF,,Dinamo Zagreb,Europa League,2021,1988,2.5,,0,2,0,0,0.8,0,0,,13.6,0,0,0,0.3,0.3,0.13,-0.3,-0.3,,92,129,71.3,1479,539,56,62,90.3,27,40,67.5,7,19,36.8,0,0,0,0,6,0,0,6,,100,29,2,0,13,3,3,0,0,0,0,62,32,35,84,12,4,27,0,1,3,3,8,,2,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,6,3,4,2,0,2,4,50,2,25,6,24,10,11,4,3,1,0,2,1,7,8,0,,156,10,51,71,38,3,127,2,5,40,3,1,84,243,98,6,2,1,0,3,95,86,90.5,5,,1,0,0,6,0,0,3,1,3,0,0,0,21,2,5,28.6
Ivan Lepinjica,hr CRO,DF,MF,Rijeka,Europa League,2021,1999,0.5,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,26,31,83.9,547,166,8,12,66.7,14,14,100,4,4,100,0,0,0,0,3,0,0,2,,30,1,1,0,2,2,0,0,0,0,0,22,5,4,6,23,2,0,0,0,0,0,1,,1,2.2,1,0,0,0,0,0,1,2.2,1,0,0,0,0,0,0,,3,0,1,2,0,0,0,,0,13,2,15.4,9,4,0,0,0,0,0,1,4,0,0,,36,2,18,18,1,0,35,0,0,,0,0,24,196,129,3,0,0,1,0,23,22,95.7,0,,2,0,0,1,0,0,0,1,0,0,0,0,9,0,0,
Maxime Lestienne,be BEL,FW,MF,Standard Liège,Europa League,2021,1992,2.9,,2,5,2,40,1.74,0.7,0.4,1,14,0,0,0,1.4,1.4,0.27,0.6,0.6,,61,90,67.8,1076,245,31,38,81.6,21,30,70,9,18,50,0,0.5,-0.5,6,4,4,3,7,,86,4,0,1,14,3,13,0,0,0,0,55,19,16,75,11,0,4,0,0,3,5,7,,7,2.44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,1,0,1,0,5,0,5,31,6,19.4,5,11,15,4,1,0,3,1,3,1,0,,118,2,17,52,65,14,114,6,13,46.2,6,0,97,609,308,20,5,4,3,2,120,85,70.8,18,,0,0,0,2,1,2,13,1,2,0,1,0,17,0,2,0
Timo Letschert,nl NED,DF,,AZ Alkmaar,Europa League,2021,1993,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,85,89,95.5,1927,521,21,22,95.5,49,50,98,15,16,93.8,0,0,0,1,4,0,0,4,,87,2,2,0,2,3,0,0,0,0,0,79,2,8,9,76,2,0,0,0,0,0,1,,1,0.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,1,2,0,1,1,100,0,12,5,41.7,5,7,0,2,1,0,1,1,4,3,0,,97,5,31,76,0,0,95,0,0,,0,0,78,431,297,13,0,0,0,0,75,75,100,0,,0,0,0,1,0,0,0,1,2,0,0,0,11,2,1,66.7
Bohdan Liedniev,ua UKR,FW,,Dynamo Kyiv,Europa League,2021,1998,0.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,11,11,100,135,9,5,5,100,4,4,100,0,0,,0,0,0,0,0,0,0,0,,11,0,0,0,3,0,0,0,0,0,0,11,0,0,9,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,1,1,100,0,2,1,50,2,0,0,0,0,0,0,0,1,0,0,,13,0,5,6,2,0,13,0,2,0,0,0,13,59,15,0,0,0,0,0,10,8,80,0,,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,
Michael Liendl,at AUT,MF,,Wolfsberger AC,Europa League,2021,1985,6.9,,5,11,3,27.3,1.6,0.44,0.09,0.33,24.4,0,4,4,3.8,0.7,0.07,1.2,0.3,,264,407,64.9,5454,1803,110,137,80.3,82,130,63.1,63,110,57.3,0,1.3,-1.3,12,32,14,3,46,,370,37,18,2,67,24,14,16,8,5,2,183,99,125,286,94,19,1,2,2,12,5,24,,21,3.05,15,6,0,0,0,0,1,0.15,1,0,0,0,0,0,0,,8,6,3,4,1,1,14,7.1,13,103,19,18.4,19,65,19,9,1,0,8,6,14,2,0,,473,5,50,277,173,11,436,1,3,33.3,1,0,274,1042,450,26,13,0,10,7,406,337,83,35,,0,0,0,3,8,0,14,6,6,0,0,0,64,5,4,55.6
